"store_id","item_id","wm_yr_wk","sell_price"
"CA_1","HOBBIES_1_020",11518,12.68
"CA_1","HOBBIES_1_020",11519,12.68
"CA_1","HOBBIES_1_020",11520,12.68
"CA_1","HOBBIES_1_020",11521,12.68
"CA_1","HOBBIES_1_020",11522,12.68
"CA_1","HOBBIES_1_020",11523,12.68
"CA_1","HOBBIES_1_020",11524,12.68
"CA_1","HOBBIES_1_020",11525,12.68
"CA_1","HOBBIES_1_020",11526,12.68
"CA_1","HOBBIES_1_020",11527,12.68
"CA_1","HOBBIES_1_020",11528,12.68
"CA_1","HOBBIES_1_020",11529,12.68
"CA_1","HOBBIES_1_020",11530,12.68
"CA_1","HOBBIES_1_020",11531,12.68
"CA_1","HOBBIES_1_020",11532,12.68
"CA_1","HOBBIES_1_020",11533,12.68
"CA_1","HOBBIES_1_020",11534,12.68
"CA_1","HOBBIES_1_020",11535,12.68
"CA_1","HOBBIES_1_020",11536,12.68
"CA_1","HOBBIES_1_020",11537,12.68
"CA_1","HOBBIES_1_020",11538,12.68
"CA_1","HOBBIES_1_020",11539,12.68
"CA_1","HOBBIES_1_020",11540,12.68
"CA_1","HOBBIES_1_020",11541,12.68
"CA_1","HOBBIES_1_020",11542,12.68
"CA_1","HOBBIES_1_020",11543,12.68
"CA_1","HOBBIES_1_020",11544,12.68
"CA_1","HOBBIES_1_020",11545,12.68
"CA_1","HOBBIES_1_020",11546,12.68
"CA_1","HOBBIES_1_020",11547,12.68
"CA_1","HOBBIES_1_020",11548,12.68
"CA_1","HOBBIES_1_020",11549,12.68
"CA_1","HOBBIES_1_020",11550,12.68
"CA_1","HOBBIES_1_020",11551,12.68
"CA_1","HOBBIES_1_020",11552,12.68
"CA_1","HOBBIES_1_020",11601,12.68
"CA_1","HOBBIES_1_020",11602,12.68
"CA_1","HOBBIES_1_020",11603,12.68
"CA_1","HOBBIES_1_020",11604,12.68
"CA_1","HOBBIES_1_020",11605,12.68
"CA_1","HOBBIES_1_020",11606,12.68
"CA_1","HOBBIES_1_020",11607,12.68
"CA_1","HOBBIES_1_020",11608,12.68
"CA_1","HOBBIES_1_020",11609,12.68
"CA_1","HOBBIES_1_020",11610,12.68
"CA_1","HOBBIES_1_020",11611,12.68
"CA_1","HOBBIES_1_020",11612,12.68
"CA_1","HOBBIES_1_020",11613,12.68
"CA_1","HOBBIES_1_020",11614,12.68
"CA_1","HOBBIES_1_020",11615,12.68
"CA_1","HOBBIES_1_020",11616,12.68
"CA_1","HOBBIES_1_020",11617,12.68
"CA_1","HOBBIES_1_020",11618,12.68
"CA_1","HOBBIES_1_020",11619,12.68
"CA_1","HOBBIES_1_020",11620,12.68
"CA_1","HOBBIES_1_020",11621,12.68
"CA_1","HOBBIES_1_021",11109,11.77
"CA_1","HOBBIES_1_021",11110,11.77
"CA_1","HOBBIES_1_021",11111,11.77
"CA_1","HOBBIES_1_021",11112,11.77
"CA_1","HOBBIES_1_021",11113,11.77
"CA_1","HOBBIES_1_021",11114,11.97
"CA_1","HOBBIES_1_021",11115,11.97
"CA_1","HOBBIES_1_021",11116,11.97
"CA_1","HOBBIES_1_021",11117,11.97
"CA_1","HOBBIES_1_021",11118,11.97
"CA_1","HOBBIES_1_021",11119,11.97
"CA_1","HOBBIES_1_021",11120,11.97
"CA_1","HOBBIES_1_021",11121,11.97
"CA_1","HOBBIES_1_021",11122,11.97
"CA_1","HOBBIES_1_021",11123,11.97
"CA_1","HOBBIES_1_021",11124,11.97
"CA_1","HOBBIES_1_021",11125,11.97
"CA_1","HOBBIES_1_021",11126,11.97
"CA_1","HOBBIES_1_021",11127,11.97
"CA_1","HOBBIES_1_021",11128,11.97
"CA_1","HOBBIES_1_021",11129,11.97
"CA_1","HOBBIES_1_021",11130,11.97
"CA_1","HOBBIES_1_021",11131,11.97
"CA_1","HOBBIES_1_021",11132,11.97
"CA_1","HOBBIES_1_021",11133,11.97
"CA_1","HOBBIES_1_021",11134,11.97
"CA_1","HOBBIES_1_021",11135,11.97
"CA_1","HOBBIES_1_021",11136,11.97
"CA_1","HOBBIES_1_021",11137,11.97
"CA_1","HOBBIES_1_021",11138,11.97
"CA_1","HOBBIES_1_021",11139,11.97
"CA_1","HOBBIES_1_021",11140,11.97
"CA_1","HOBBIES_1_021",11141,11.97
"CA_1","HOBBIES_1_021",11142,11.97
"CA_1","HOBBIES_1_021",11143,11.97
"CA_1","HOBBIES_1_021",11144,11.97
"CA_1","HOBBIES_1_021",11145,11.97
"CA_1","HOBBIES_1_021",11146,11.97
"CA_1","HOBBIES_1_021",11147,11.97
"CA_1","HOBBIES_1_021",11148,11.97
"CA_1","HOBBIES_1_021",11149,11.97
"CA_1","HOBBIES_1_021",11150,11.97
"CA_1","HOBBIES_1_021",11151,11.97
"CA_1","HOBBIES_1_021",11152,11.97
"CA_1","HOBBIES_1_021",11201,11.97
"CA_1","HOBBIES_1_021",11202,11.97
"CA_1","HOBBIES_1_021",11203,11.97
"CA_1","HOBBIES_1_021",11204,11.97
"CA_1","HOBBIES_1_021",11205,11.97
"CA_1","HOBBIES_1_021",11206,11.97
"CA_1","HOBBIES_1_021",11207,11.97
"CA_1","HOBBIES_1_021",11208,11.97
"CA_1","HOBBIES_1_021",11209,11.97
"CA_1","HOBBIES_1_021",11210,11.97
"CA_1","HOBBIES_1_021",11211,11.97
"CA_1","HOBBIES_1_021",11212,11.97
"CA_1","HOBBIES_1_021",11213,11.47
"CA_1","HOBBIES_1_021",11214,11.47
"CA_1","HOBBIES_1_021",11215,11.47
"CA_1","HOBBIES_1_021",11216,11.47
"CA_1","HOBBIES_1_021",11217,11.47
"CA_1","HOBBIES_1_021",11218,11.47
"CA_1","HOBBIES_1_021",11219,11.47
"CA_1","HOBBIES_1_021",11220,11.47
"CA_1","HOBBIES_1_021",11221,11.47
"CA_1","HOBBIES_1_021",11222,11.47
"CA_1","HOBBIES_1_021",11223,11.47
"CA_1","HOBBIES_1_021",11224,11.47
"CA_1","HOBBIES_1_021",11225,11.47
"CA_1","HOBBIES_1_021",11226,11.47
"CA_1","HOBBIES_1_021",11227,11.47
"CA_1","HOBBIES_1_021",11228,11.47
"CA_1","HOBBIES_1_021",11229,11.47
"CA_1","HOBBIES_1_021",11230,11.47
"CA_1","HOBBIES_1_021",11231,11.47
"CA_1","HOBBIES_1_021",11232,11.47
"CA_1","HOBBIES_1_021",11233,11.47
"CA_1","HOBBIES_1_021",11234,11.47
"CA_1","HOBBIES_1_021",11235,11.47
"CA_1","HOBBIES_1_021",11236,11.47
"CA_1","HOBBIES_1_021",11237,11.47
"CA_1","HOBBIES_1_021",11238,11.47
"CA_1","HOBBIES_1_021",11239,11.47
"CA_1","HOBBIES_1_021",11240,11.47
"CA_1","HOBBIES_1_021",11241,11.47
"CA_1","HOBBIES_1_021",11242,11.47
"CA_1","HOBBIES_1_021",11243,11.47
"CA_1","HOBBIES_1_021",11244,11.47
"CA_1","HOBBIES_1_021",11245,11.47
"CA_1","HOBBIES_1_021",11246,11.47
"CA_1","HOBBIES_1_021",11247,11.47
"CA_1","HOBBIES_1_021",11248,11.47
"CA_1","HOBBIES_1_021",11249,11.47
"CA_1","HOBBIES_1_021",11250,11.47
"CA_1","HOBBIES_1_021",11251,11.47
"CA_1","HOBBIES_1_021",11252,11.47
"CA_1","HOBBIES_1_021",11301,11.47
"CA_1","HOBBIES_1_021",11302,11.88
"CA_1","HOBBIES_1_021",11303,11.88
"CA_1","HOBBIES_1_021",11304,11.88
"CA_1","HOBBIES_1_021",11305,11.88
"CA_1","HOBBIES_1_021",11306,11.88
"CA_1","HOBBIES_1_021",11307,11.88
"CA_1","HOBBIES_1_021",11308,11.88
"CA_1","HOBBIES_1_021",11309,11.88
"CA_1","HOBBIES_1_021",11310,11.88
"CA_1","HOBBIES_1_021",11311,11.88
"CA_1","HOBBIES_1_021",11312,11.88
"CA_1","HOBBIES_1_021",11313,11.88
"CA_1","HOBBIES_1_021",11314,11.88
"CA_1","HOBBIES_1_021",11315,11.88
"CA_1","HOBBIES_1_021",11316,11.88
"CA_1","HOBBIES_1_021",11317,11.88
"CA_1","HOBBIES_1_021",11318,11.88
"CA_1","HOBBIES_1_021",11319,11.88
"CA_1","HOBBIES_1_021",11320,11.88
"CA_1","HOBBIES_1_021",11321,11.88
"CA_1","HOBBIES_1_021",11322,11.88
"CA_1","HOBBIES_1_021",11323,11.88
"CA_1","HOBBIES_1_021",11324,11.88
"CA_1","HOBBIES_1_021",11325,11.88
"CA_1","HOBBIES_1_021",11326,11.88
"CA_1","HOBBIES_1_021",11327,11.88
"CA_1","HOBBIES_1_021",11328,11.88
"CA_1","HOBBIES_1_021",11329,11.88
"CA_1","HOBBIES_1_021",11330,11.88
"CA_1","HOBBIES_1_021",11331,11.88
"CA_1","HOBBIES_1_021",11332,11.88
"CA_1","HOBBIES_1_021",11333,11.88
"CA_1","HOBBIES_1_021",11334,11.88
"CA_1","HOBBIES_1_021",11335,11.88
"CA_1","HOBBIES_1_021",11336,11.88
"CA_1","HOBBIES_1_021",11337,11.88
"CA_1","HOBBIES_1_021",11338,11.88
"CA_1","HOBBIES_1_021",11339,11.88
"CA_1","HOBBIES_1_021",11340,11.88
"CA_1","HOBBIES_1_021",11341,11.88
"CA_1","HOBBIES_1_021",11342,11.88
"CA_1","HOBBIES_1_021",11343,11.88
"CA_1","HOBBIES_1_021",11344,11.88
"CA_1","HOBBIES_1_021",11345,11.88
"CA_1","HOBBIES_1_021",11346,11.88
"CA_1","HOBBIES_1_021",11347,11.88
"CA_1","HOBBIES_1_021",11348,11.88
"CA_1","HOBBIES_1_021",11349,11.88
"CA_1","HOBBIES_1_021",11350,11.88
"CA_1","HOBBIES_1_021",11351,11.88
"CA_1","HOBBIES_1_021",11352,11.88
"CA_1","HOBBIES_1_021",11353,11.88
"CA_1","HOBBIES_1_021",11401,11.88
"CA_1","HOBBIES_1_021",11402,11.88
"CA_1","HOBBIES_1_021",11403,11.88
"CA_1","HOBBIES_1_021",11404,11.88
"CA_1","HOBBIES_1_021",11405,11.88
"CA_1","HOBBIES_1_021",11406,11.88
"CA_1","HOBBIES_1_021",11407,11.88
"CA_1","HOBBIES_1_021",11408,11.88
"CA_1","HOBBIES_1_021",11409,11.88
"CA_1","HOBBIES_1_021",11410,11.88
"CA_1","HOBBIES_1_021",11411,11.88
"CA_1","HOBBIES_1_021",11412,11.88
"CA_1","HOBBIES_1_021",11413,11.88
"CA_1","HOBBIES_1_021",11414,11.88
"CA_1","HOBBIES_1_021",11415,11.88
"CA_1","HOBBIES_1_021",11416,11.88
"CA_1","HOBBIES_1_021",11417,11.88
"CA_1","HOBBIES_1_021",11418,11.88
"CA_1","HOBBIES_1_021",11419,11.88
"CA_1","HOBBIES_1_021",11420,11.88
"CA_1","HOBBIES_1_021",11421,11.88
"CA_1","HOBBIES_1_021",11422,11.88
"CA_1","HOBBIES_1_021",11423,11.88
"CA_1","HOBBIES_1_021",11424,11.88
"CA_1","HOBBIES_1_021",11425,11.88
"CA_1","HOBBIES_1_021",11426,11.88
"CA_1","HOBBIES_1_021",11427,11.88
"CA_1","HOBBIES_1_021",11428,11.88
"CA_1","HOBBIES_1_021",11429,11.88
"CA_1","HOBBIES_1_021",11430,11.88
"CA_1","HOBBIES_1_021",11431,11.88
"CA_1","HOBBIES_1_021",11432,11.88
"CA_1","HOBBIES_1_021",11433,11.88
"CA_1","HOBBIES_1_021",11434,11.88
"CA_1","HOBBIES_1_021",11435,11.88
"CA_1","HOBBIES_1_021",11436,11.88
"CA_1","HOBBIES_1_021",11437,11.88
"CA_1","HOBBIES_1_021",11438,11.88
"CA_1","HOBBIES_1_021",11439,11.88
"CA_1","HOBBIES_1_021",11440,11.88
"CA_1","HOBBIES_1_021",11441,11.88
"CA_1","HOBBIES_1_021",11442,11.88
"CA_1","HOBBIES_1_021",11443,11.88
"CA_1","HOBBIES_1_021",11444,11.88
"CA_1","HOBBIES_1_021",11445,11.88
"CA_1","HOBBIES_1_021",11446,11.88
"CA_1","HOBBIES_1_021",11447,11.88
"CA_1","HOBBIES_1_021",11448,11.88
"CA_1","HOBBIES_1_021",11449,11.88
"CA_1","HOBBIES_1_021",11450,11.88
"CA_1","HOBBIES_1_021",11451,11.88
"CA_1","HOBBIES_1_021",11452,11.88
"CA_1","HOBBIES_1_021",11501,11.88
"CA_1","HOBBIES_1_021",11502,11.88
"CA_1","HOBBIES_1_021",11503,11.88
"CA_1","HOBBIES_1_021",11504,11.88
"CA_1","HOBBIES_1_021",11505,11.88
"CA_1","HOBBIES_1_021",11506,11.88
"CA_1","HOBBIES_1_021",11507,11.88
"CA_1","HOBBIES_1_021",11508,11.88
"CA_1","HOBBIES_1_021",11509,11.88
"CA_1","HOBBIES_1_021",11510,11.88
"CA_1","HOBBIES_1_021",11511,11.88
"CA_1","HOBBIES_1_021",11512,11.88
"CA_1","HOBBIES_1_021",11513,11.88
"CA_1","HOBBIES_1_021",11514,11.88
"CA_1","HOBBIES_1_021",11515,11.88
"CA_1","HOBBIES_1_021",11516,11.88
"CA_1","HOBBIES_1_021",11517,11.88
"CA_1","HOBBIES_1_021",11518,11.88
"CA_1","HOBBIES_1_021",11519,11.88
"CA_1","HOBBIES_1_021",11520,11.88
"CA_1","HOBBIES_1_021",11521,11.88
"CA_1","HOBBIES_1_021",11522,11.88
"CA_1","HOBBIES_1_021",11523,11.88
"CA_1","HOBBIES_1_021",11524,11.88
"CA_1","HOBBIES_1_021",11525,11.88
"CA_1","HOBBIES_1_021",11526,11.88
"CA_1","HOBBIES_1_021",11527,11.88
"CA_1","HOBBIES_1_021",11528,11.88
"CA_1","HOBBIES_1_021",11529,11.88
"CA_1","HOBBIES_1_021",11530,11.88
"CA_1","HOBBIES_1_021",11531,11.88
"CA_1","HOBBIES_1_021",11532,11.88
"CA_1","HOBBIES_1_021",11533,11.88
"CA_1","HOBBIES_1_021",11534,11.88
"CA_1","HOBBIES_1_021",11535,11.88
"CA_1","HOBBIES_1_021",11536,11.88
"CA_1","HOBBIES_1_021",11537,11.88
"CA_1","HOBBIES_1_021",11538,11.88
"CA_1","HOBBIES_1_021",11539,11.88
"CA_1","HOBBIES_1_021",11540,11.88
"CA_1","HOBBIES_1_021",11541,11.88
"CA_1","HOBBIES_1_021",11542,11.88
"CA_1","HOBBIES_1_021",11543,11.88
"CA_1","HOBBIES_1_021",11544,11.88
"CA_1","HOBBIES_1_021",11545,11.88
"CA_1","HOBBIES_1_021",11546,11.88
"CA_1","HOBBIES_1_021",11547,11.88
"CA_1","HOBBIES_1_021",11548,11.88
"CA_1","HOBBIES_1_021",11549,11.88
"CA_1","HOBBIES_1_021",11550,11.88
"CA_1","HOBBIES_1_021",11551,11.88
"CA_1","HOBBIES_1_021",11552,11.88
"CA_1","HOBBIES_1_021",11601,11.88
"CA_1","HOBBIES_1_021",11602,11.88
"CA_1","HOBBIES_1_021",11603,11.88
"CA_1","HOBBIES_1_021",11604,11.88
"CA_1","HOBBIES_1_021",11605,11.88
"CA_1","HOBBIES_1_021",11606,11.88
"CA_1","HOBBIES_1_021",11607,11.88
"CA_1","HOBBIES_1_021",11608,11.88
"CA_1","HOBBIES_1_021",11609,11.88
"CA_1","HOBBIES_1_021",11610,11.88
"CA_1","HOBBIES_1_021",11611,11.88
"CA_1","HOBBIES_1_021",11612,11.88
"CA_1","HOBBIES_1_021",11613,11.88
"CA_1","HOBBIES_1_021",11614,11.88
"CA_1","HOBBIES_1_021",11615,11.88
"CA_1","HOBBIES_1_021",11616,11.88
"CA_1","HOBBIES_1_021",11617,11.88
"CA_1","HOBBIES_1_021",11618,11.88
"CA_1","HOBBIES_1_021",11619,11.88
"CA_1","HOBBIES_1_021",11620,11.88
"CA_1","HOBBIES_1_021",11621,11.88
"CA_1","HOBBIES_1_022",11101,6.86
"CA_1","HOBBIES_1_022",11102,6.86
"CA_1","HOBBIES_1_022",11103,6.86
"CA_1","HOBBIES_1_022",11104,6.86
"CA_1","HOBBIES_1_022",11105,6.86
"CA_1","HOBBIES_1_022",11106,6.86
"CA_1","HOBBIES_1_022",11107,6.98
"CA_1","HOBBIES_1_022",11108,6.98
"CA_1","HOBBIES_1_022",11109,6.98
"CA_1","HOBBIES_1_022",11110,6.98
"CA_1","HOBBIES_1_022",11111,6.98
"CA_1","HOBBIES_1_022",11112,6.98
"CA_1","HOBBIES_1_022",11113,6.98
"CA_1","HOBBIES_1_022",11114,6.98
"CA_1","HOBBIES_1_022",11115,6.98
"CA_1","HOBBIES_1_022",11116,6.98
"CA_1","HOBBIES_1_022",11117,6.98
"CA_1","HOBBIES_1_022",11118,6.98
"CA_1","HOBBIES_1_022",11119,6.98
"CA_1","HOBBIES_1_022",11120,6.98
"CA_1","HOBBIES_1_022",11121,6.98
"CA_1","HOBBIES_1_022",11122,6.98
"CA_1","HOBBIES_1_022",11123,6.98
"CA_1","HOBBIES_1_022",11124,6.98
"CA_1","HOBBIES_1_022",11125,6.98
"CA_1","HOBBIES_1_022",11126,6.98
"CA_1","HOBBIES_1_022",11127,6.98
"CA_1","HOBBIES_1_022",11128,6.98
"CA_1","HOBBIES_1_022",11129,6.98
"CA_1","HOBBIES_1_022",11130,6.98
"CA_1","HOBBIES_1_022",11131,6.98
"CA_1","HOBBIES_1_022",11132,6.98
"CA_1","HOBBIES_1_022",11133,6.98
"CA_1","HOBBIES_1_022",11134,6.98
"CA_1","HOBBIES_1_022",11135,6.98
"CA_1","HOBBIES_1_022",11136,6.98
"CA_1","HOBBIES_1_022",11137,6.98
"CA_1","HOBBIES_1_022",11138,6.98
"CA_1","HOBBIES_1_022",11139,6.98
"CA_1","HOBBIES_1_022",11140,6.98
"CA_1","HOBBIES_1_022",11141,6.98
"CA_1","HOBBIES_1_022",11142,6.98
"CA_1","HOBBIES_1_022",11143,6.98
"CA_1","HOBBIES_1_022",11144,6.98
"CA_1","HOBBIES_1_022",11145,6.98
"CA_1","HOBBIES_1_022",11146,6.98
"CA_1","HOBBIES_1_022",11147,6.98
"CA_1","HOBBIES_1_022",11148,6.98
"CA_1","HOBBIES_1_022",11149,6.98
"CA_1","HOBBIES_1_022",11150,7.18
"CA_1","HOBBIES_1_022",11151,7.18
"CA_1","HOBBIES_1_022",11152,7.18
"CA_1","HOBBIES_1_022",11201,7.18
"CA_1","HOBBIES_1_022",11202,7.18
"CA_1","HOBBIES_1_022",11203,7.18
"CA_1","HOBBIES_1_022",11204,7.18
"CA_1","HOBBIES_1_022",11205,7.18
"CA_1","HOBBIES_1_022",11206,7.18
"CA_1","HOBBIES_1_022",11207,7.18
"CA_1","HOBBIES_1_022",11208,7.18
"CA_1","HOBBIES_1_022",11209,7.18
"CA_1","HOBBIES_1_022",11210,7.18
"CA_1","HOBBIES_1_022",11211,7.18
"CA_1","HOBBIES_1_022",11212,7.18
"CA_1","HOBBIES_1_022",11213,7.18
"CA_1","HOBBIES_1_022",11214,7.18
"CA_1","HOBBIES_1_022",11215,7.18
"CA_1","HOBBIES_1_022",11216,7.18
"CA_1","HOBBIES_1_022",11217,7.18
"CA_1","HOBBIES_1_022",11218,7.18
"CA_1","HOBBIES_1_022",11219,7.18
"CA_1","HOBBIES_1_022",11220,7.18
"CA_1","HOBBIES_1_022",11221,7.18
"CA_1","HOBBIES_1_022",11222,7.18
"CA_1","HOBBIES_1_022",11223,7.18
"CA_1","HOBBIES_1_022",11224,7.18
"CA_1","HOBBIES_1_022",11225,7.18
"CA_1","HOBBIES_1_022",11226,7.18
"CA_1","HOBBIES_1_022",11227,7.18
"CA_1","HOBBIES_1_022",11228,7.18
"CA_1","HOBBIES_1_022",11229,7.18
"CA_1","HOBBIES_1_022",11230,7.18
"CA_1","HOBBIES_1_022",11231,7.18
"CA_1","HOBBIES_1_022",11232,7.18
"CA_1","HOBBIES_1_022",11233,7.18
"CA_1","HOBBIES_1_022",11234,7.18
"CA_1","HOBBIES_1_022",11235,7.18
"CA_1","HOBBIES_1_022",11236,7.18
"CA_1","HOBBIES_1_022",11237,7.18
"CA_1","HOBBIES_1_022",11238,7.18
"CA_1","HOBBIES_1_022",11239,7.18
"CA_1","HOBBIES_1_022",11240,7.18
"CA_1","HOBBIES_1_022",11241,7.18
"CA_1","HOBBIES_1_022",11242,7.18
"CA_1","HOBBIES_1_022",11243,7.18
"CA_1","HOBBIES_1_022",11244,7.18
"CA_1","HOBBIES_1_022",11245,7.18
"CA_1","HOBBIES_1_022",11246,7.18
"CA_1","HOBBIES_1_022",11247,7.18
"CA_1","HOBBIES_1_022",11248,7.18
"CA_1","HOBBIES_1_022",11249,7.18
"CA_1","HOBBIES_1_022",11250,7.18
"CA_1","HOBBIES_1_022",11251,7.18
"CA_1","HOBBIES_1_022",11252,7.18
"CA_1","HOBBIES_1_022",11301,7.18
"CA_1","HOBBIES_1_022",11302,7.18
"CA_1","HOBBIES_1_022",11303,7.18
"CA_1","HOBBIES_1_022",11304,7.18
"CA_1","HOBBIES_1_022",11305,7.18
"CA_1","HOBBIES_1_022",11306,7.18
"CA_1","HOBBIES_1_022",11307,7.18
"CA_1","HOBBIES_1_022",11308,7.18
"CA_1","HOBBIES_1_022",11309,7.18
"CA_1","HOBBIES_1_022",11310,7.18
"CA_1","HOBBIES_1_022",11311,7.18
"CA_1","HOBBIES_1_022",11312,7.18
"CA_1","HOBBIES_1_022",11313,7.18
"CA_1","HOBBIES_1_022",11314,7.18
"CA_1","HOBBIES_1_022",11315,7.18
"CA_1","HOBBIES_1_022",11316,7.18
"CA_1","HOBBIES_1_022",11317,7.18
"CA_1","HOBBIES_1_022",11318,7.18
"CA_1","HOBBIES_1_022",11319,7.18
"CA_1","HOBBIES_1_022",11320,7.18
"CA_1","HOBBIES_1_022",11321,7.18
"CA_1","HOBBIES_1_022",11322,7.18
"CA_1","HOBBIES_1_022",11323,7.18
"CA_1","HOBBIES_1_022",11324,7.18
"CA_1","HOBBIES_1_022",11325,7.18
"CA_1","HOBBIES_1_022",11326,7.18
"CA_1","HOBBIES_1_022",11327,7.18
"CA_1","HOBBIES_1_022",11328,7.18
"CA_1","HOBBIES_1_022",11329,7.18
"CA_1","HOBBIES_1_022",11330,7.18
"CA_1","HOBBIES_1_022",11331,7.18
"CA_1","HOBBIES_1_022",11332,7.18
"CA_1","HOBBIES_1_022",11333,7.18
"CA_1","HOBBIES_1_022",11334,7.18
"CA_1","HOBBIES_1_022",11335,7.18
"CA_1","HOBBIES_1_022",11336,7.18
"CA_1","HOBBIES_1_022",11337,7.18
"CA_1","HOBBIES_1_022",11338,7.18
"CA_1","HOBBIES_1_022",11339,7.18
"CA_1","HOBBIES_1_022",11340,7.18
"CA_1","HOBBIES_1_022",11341,7.18
"CA_1","HOBBIES_1_022",11342,7.18
"CA_1","HOBBIES_1_022",11343,7.18
"CA_1","HOBBIES_1_022",11344,7.18
"CA_1","HOBBIES_1_022",11345,7.18
"CA_1","HOBBIES_1_022",11346,7.18
"CA_1","HOBBIES_1_022",11347,7.18
"CA_1","HOBBIES_1_022",11348,7.18
"CA_1","HOBBIES_1_022",11349,7.18
"CA_1","HOBBIES_1_022",11350,7.18
"CA_1","HOBBIES_1_022",11351,7.18
"CA_1","HOBBIES_1_022",11352,7.18
"CA_1","HOBBIES_1_022",11353,7.18
"CA_1","HOBBIES_1_022",11401,7.18
"CA_1","HOBBIES_1_022",11402,7.18
"CA_1","HOBBIES_1_022",11403,7.18
"CA_1","HOBBIES_1_022",11404,7.18
"CA_1","HOBBIES_1_022",11405,7.18
"CA_1","HOBBIES_1_022",11406,7.18
"CA_1","HOBBIES_1_022",11407,7.18
"CA_1","HOBBIES_1_022",11408,7.18
"CA_1","HOBBIES_1_022",11409,7.18
"CA_1","HOBBIES_1_022",11410,7.18
"CA_1","HOBBIES_1_022",11411,7.18
"CA_1","HOBBIES_1_022",11412,7.18
"CA_1","HOBBIES_1_022",11413,7.18
"CA_1","HOBBIES_1_022",11414,7.18
"CA_1","HOBBIES_1_022",11415,7.18
"CA_1","HOBBIES_1_022",11416,7.18
"CA_1","HOBBIES_1_022",11417,7.18
"CA_1","HOBBIES_1_022",11418,7.18
"CA_1","HOBBIES_1_022",11419,7.18
"CA_1","HOBBIES_1_022",11420,7.18
"CA_1","HOBBIES_1_022",11421,7.18
"CA_1","HOBBIES_1_022",11422,7.18
"CA_1","HOBBIES_1_022",11423,7.18
"CA_1","HOBBIES_1_022",11424,7.18
"CA_1","HOBBIES_1_022",11425,7.18
"CA_1","HOBBIES_1_022",11426,7.18
"CA_1","HOBBIES_1_022",11427,7.18
"CA_1","HOBBIES_1_022",11428,7.18
"CA_1","HOBBIES_1_022",11429,7.18
"CA_1","HOBBIES_1_022",11430,7.18
"CA_1","HOBBIES_1_022",11431,7.18
"CA_1","HOBBIES_1_022",11432,7.18
"CA_1","HOBBIES_1_022",11433,7.18
"CA_1","HOBBIES_1_022",11434,7.18
"CA_1","HOBBIES_1_022",11435,7.18
"CA_1","HOBBIES_1_022",11436,7.18
"CA_1","HOBBIES_1_022",11437,7.18
"CA_1","HOBBIES_1_022",11438,7.18
"CA_1","HOBBIES_1_022",11439,7.18
"CA_1","HOBBIES_1_022",11440,7.18
"CA_1","HOBBIES_1_022",11441,7.18
"CA_1","HOBBIES_1_022",11442,7.18
"CA_1","HOBBIES_1_022",11443,7.18
"CA_1","HOBBIES_1_022",11444,7.18
"CA_1","HOBBIES_1_022",11445,7.18
"CA_1","HOBBIES_1_022",11446,7.18
"CA_1","HOBBIES_1_022",11447,7.18
"CA_1","HOBBIES_1_022",11448,7.18
"CA_1","HOBBIES_1_022",11449,7.18
"CA_1","HOBBIES_1_022",11450,7.18
"CA_1","HOBBIES_1_022",11451,7.18
"CA_1","HOBBIES_1_022",11452,7.18
"CA_1","HOBBIES_1_022",11501,7.18
"CA_1","HOBBIES_1_022",11502,7.18
"CA_1","HOBBIES_1_022",11503,7.18
"CA_1","HOBBIES_1_022",11504,7.18
"CA_1","HOBBIES_1_022",11505,7.18
"CA_1","HOBBIES_1_022",11506,7.18
"CA_1","HOBBIES_1_022",11507,7.18
"CA_1","HOBBIES_1_022",11508,7.18
"CA_1","HOBBIES_1_022",11509,7.18
"CA_1","HOBBIES_1_022",11510,7.18
"CA_1","HOBBIES_1_022",11511,7.18
"CA_1","HOBBIES_1_022",11512,7.18
"CA_1","HOBBIES_1_022",11513,7.18
"CA_1","HOBBIES_1_022",11514,7.18
"CA_1","HOBBIES_1_022",11515,7.18
"CA_1","HOBBIES_1_022",11516,7.18
"CA_1","HOBBIES_1_022",11517,7.18
"CA_1","HOBBIES_1_022",11518,7.18
"CA_1","HOBBIES_1_022",11519,7.18
"CA_1","HOBBIES_1_022",11520,7.18
"CA_1","HOBBIES_1_022",11521,7.18
"CA_1","HOBBIES_1_022",11522,7.18
"CA_1","HOBBIES_1_022",11523,7.18
"CA_1","HOBBIES_1_022",11524,7.18
"CA_1","HOBBIES_1_022",11525,7.18
"CA_1","HOBBIES_1_022",11526,7.18
"CA_1","HOBBIES_1_022",11527,7.18
"CA_1","HOBBIES_1_022",11528,7.18
"CA_1","HOBBIES_1_022",11529,7.18
"CA_1","HOBBIES_1_022",11530,7.18
"CA_1","HOBBIES_1_022",11531,7.18
"CA_1","HOBBIES_1_022",11532,7.18
"CA_1","HOBBIES_1_022",11533,7.18
"CA_1","HOBBIES_1_022",11534,7.18
"CA_1","HOBBIES_1_022",11535,7.18
"CA_1","HOBBIES_1_022",11536,7.18
"CA_1","HOBBIES_1_022",11537,7.18
"CA_1","HOBBIES_1_022",11538,7.18
"CA_1","HOBBIES_1_022",11539,7.18
"CA_1","HOBBIES_1_022",11540,7.18
"CA_1","HOBBIES_1_022",11541,7.18
"CA_1","HOBBIES_1_022",11542,7.18
"CA_1","HOBBIES_1_022",11543,7.18
